age,salary,click_rate
35.90209672592386,79888.20053783794,0.2696348892413566
41.8883039536502,59779.13685008423,0.35328115333676885
40.016497147121314,52184.95536726057,0.37028826369602275
35.75848260947503,61240.41807772021,0.2948371877087564
24.649713666171003,78968.8915616507,0.46457082908503683
25.224051111541705,56103.193577004444,0.44422193026710577
26.500166462237303,66870.10709448197,0.4872530445100794
32.9373467594007,71864.61037330324,0.4693786357100091
33.73729275783931,41085.76108150093,0.34106594212634955
27.147531593435865,53615.87581330461,0.4013935927895542
42.1350767621761,70610.86628158863,0.5819909748701301
28.417385536676747,53006.96560897494,0.3102892851721255
27.776645747597943,64146.253992672835,0.5222478751524414
36.529414523315694,52415.1840087519,0.5315831953447001
41.84343071995937,55544.48096488073,0.49621257020495213
48.329127718879,54326.36194392894,0.775715443343631
39.495270327019064,66366.70153695832,0.5044163771472545
45.47897831234172,62015.80114199593,0.507934016883355
28.72766008964063,60988.5944501102,0.20191177998397938
48.958435563966,85074.95237858834,0.4956438087253943
24.83109329666707,77396.97407120068,0.5900081617839881
32.97696447667391,40187.5637944622,0.43327944124935924
39.36391511747265,55565.903267814516,0.3414723556654732
26.36869790582434,84264.63674606991,0.30748714915880615
30.437699448447997,54254.09969311958,0.7513450579415665
29.484464824262197,80877.45985875145,0.5495227733478792
34.13867395650159,55736.731851317396,0.49862359763471464
44.52949714003604,57660.02429453437,0.18590337067582327
36.10095039772686,68635.71359135813,0.570312466553061
33.22161633459589,59097.92824992164,0.330720133130962
18.694053796930792,64946.24639574286,0.2469675362681197
38.80053122903148,75749.48699307638,0.476399828791716
40.740092453869075,67588.00933975769,0.4098250120939052
25.79988139313873,61415.321321496995,0.5427870275527648
35.59816584166487,76735.26841717593,0.5031369163084368
37.15804914199228,68766.87475875099,0.5797237993115981
41.78761054382216,52664.56836902652,0.5076258037567135
31.651389250527156,79800.75233444019,0.7714631865228879
30.747837833491218,66423.65592050178,0.5337894004382857
33.26101620918983,57863.232311301384,0.4942627414296724
43.7066223166643,39791.82415414053,0.583250693733984
42.26307265303602,46224.236199353334,0.3681758538795213
35.87192818696552,77001.34910399937,0.488258992704375
42.11865916312973,77396.65251970451,0.7159998236332553
21.78785275888705,60852.8406873324,0.3330117915262877
40.749925236561154,42297.55824024514,0.1348111046794248
29.287403023116923,49130.24746349394,0.34841114575932997
46.60214696637517,43762.316479504225,0.43777425451755136
29.614531728400657,43398.8874008624,0.4152357308008856
30.883427008598133,80268.02368936906,0.35248377292336736
39.37454238078707,80599.17908414474,0.22192869655362188
39.95372480868622,48791.5284643443,0.3637615071371956
33.32200752739689,59912.65024102401,0.5680909499825252
38.228424206538186,47152.03840068197,0.42929797625318455
38.97227889197092,59847.61953499913,0.5158165455710424
38.358687936348204,76393.03883369097,0.4288112773430263
33.57267049464963,70787.19050803015,0.22929768253524999
39.03126614451414,68086.62765497286,0.6060052891795441
44.43822243009896,58058.202627371356,0.33450545266095644
28.647069124687043,72619.67115996365,0.2863490950933627
30.959639786749165,66466.68746583331,0.6480695872886203
36.16353379416348,64039.155813157195,0.4531494180861011
29.6626557559918,58845.90661800215,0.6079295721541353
25.179577594636434,63183.72939514666,0.4704424264148724
42.55873785529174,62882.51577869327,0.13335418334333277
22.627270403842502,54585.683549257395,0.20007001386356224
33.585703814853986,52250.834662727335,0.44396987237970736
40.55366591855203,50030.9303966961,0.4801361421010159
37.600198737012434,50671.36888206407,0.5083951225124212
33.676503804126284,58118.97124454949,0.38733921784130204
29.415362540790245,56473.15101004418,0.5045409070248196
38.06320687888762,53792.662533974435,0.7242087091254519
30.069633369198762,53052.18525264834,0.40369302815352454
37.59559551790957,62918.80026116317,0.2345063437103587
36.845505889408535,73776.07447174305,0.6661471671479637
36.906197454330815,59890.843189265506,0.24186331949386097
32.15808744492351,59236.69199959231,0.10744526065897908
48.21005465600874,50651.1330728663,0.3200574632587774
38.14923980322225,57769.30188209292,0.450834869116024
34.327746454682114,71903.36340609369,0.613531918742595
37.585623438370824,70374.61103508972,0.36564860377185676
31.353230136454137,69679.73744274335,0.18151776168282113
33.68217300913256,69358.68829219842,0.6626564465074806
50.3515195927171,64367.32555564835,0.2583538720909644
31.39571516134615,64012.071634829954,0.4083617767101909
35.533363798413504,62447.503266847736,0.6243676414490174
33.2633709015014,55831.14719947486,0.3502674622127218
29.762196343051322,60836.993986155096,0.5679452335205375
38.526509941318835,62155.99683705867,0.5316753805238896
36.21883305992525,66331.68603316051,0.4648690706911485
41.46616385399957,61002.56487045159,0.7455943547566422
40.86346752198003,81051.61380972418,0.5210578343836223
41.40424631425198,47901.878029420885,0.46573750404314695
30.490779762894036,67544.756997707,0.6351842826993064
39.84576479521858,59587.562933609464,0.5874050880983842
39.991629037740566,60021.46282126542,0.4313136753849443
29.873622010758865,51874.242176891916,0.41381718190139183
34.08830254663656,70193.43267248684,0.3174119240474543
27.263327421126192,66528.41534321157,0.6632960064993271
40.017735794281705,68336.37396803692,0.4462638264338243
39.99013481666384,61692.45404818965,0.5314054809118477
44.582176794710136,56751.05185359775,0.16698468500558317
34.62720895311393,59334.38451455543,0.5946814718050384
38.70881751938278,64334.6565005564,0.49113972903208253
41.92641060615185,39944.23827080259,0.17398494060524175
31.47665082867185,68729.32867575457,0.5676876830448677
30.564209152093802,84261.92814683067,0.4151233459375411
31.662688793543012,64803.350469534766,0.4679512596446282
33.90422719076867,57190.73375792226,0.2816637019057245
30.77667386612308,58387.647453207304,0.45960938080918906
31.92103374023266,67075.4235093417,0.12124962755308573
41.28549101419947,57417.11336684882,0.21363909608372147
35.42192021103424,68686.75271339178,0.6955780712836858
37.84019024195661,58258.59282869756,0.34742262777367694
32.69569927128855,77141.83466624338,0.3293761583641534
32.30180742490596,76865.96136022187,0.5117310201164621
37.713335337242384,56698.30332059059,0.5004788702988288
36.75637396802043,59189.761632612004,0.4683841337182151
40.667920069848414,59776.3113812166,0.804855912273722
43.809557988023954,59910.336742362604,0.48432731034666676
31.851526774341572,50525.709549393236,0.3591587198734605
41.16710722658269,49127.393157256476,0.13623506697869184
29.521162993841024,72497.57571547956,0.24496746675846287
48.442672096819706,70897.87014204168,0.4371041916691188
31.282175681170028,70725.20714177271,0.16432069266751953
40.14378341854056,59306.21633059671,0.5161176378305268
29.476557967532006,78920.11769989696,0.1649811953377704
35.087454683119205,59775.31023325433,0.363647917289362
45.274398852921095,68628.7617389974,0.4584225143257938
31.093775088083564,46113.77985465016,0.7439692735839724
49.22511700731734,57702.64668502149,0.868167061917463
35.96834641734573,58441.789444261834,0.6155473348844069
41.854275227896,59345.124619783855,0.321302564370542
38.41766744102162,46745.01032004314,0.49927133292153675
38.7422403935782,67038.80927824258,0.3101564355218586
27.443317697141374,70286.10311303378,0.3281712097377225
33.16288324213172,52561.40610877085,0.1954529217975506
43.175858774902224,48526.58483678671,0.546277660134093
33.93407278938002,52310.583751060774,0.31480712620937806
36.83299249630688,64954.986691401806,0.35438388625493894
26.71546722978509,54033.96645091646,0.4759882237946044
32.77453835399554,58659.347503636236,0.6062600976747041
42.73823578578879,49265.39255297305,0.5413297311407808
28.30422340843836,79792.86405501464,0.34372127432583205
40.302474221976986,60731.98628162783,0.4883596782263679
37.066668831509915,71497.1532922663,0.44890756541827825
34.58426708386093,64931.698342388365,0.35486733064086196
34.32045274606796,59581.19945034931,0.5727854025601482
33.053821811532075,59063.37675110722,0.4241436872399607
33.588174167658224,52747.563233622146,0.4676203412379757
41.578441348866946,55495.36849116275,0.526383912842504
33.40773711453136,49921.97668401495,0.45269077886556275
46.84554193315384,48831.34028067055,0.5822317123527805
37.79719501825927,80863.75417551352,0.24906001320433535
32.542428425830366,62789.12365081943,0.305133720027163
41.84019571491368,74657.1724170406,0.6226876873182594
39.743375658459456,52059.37742963978,0.48189576646436155
26.07494135863405,47483.96407535256,0.44960019809486
29.793171857894773,50222.21789041149,0.4298383909745524
35.307478192785524,55779.281149103044,0.6029974581794594
26.498352393478815,60364.9993182616,0.7164116537798786
48.543179411829676,58490.63383156007,0.2922020813529122
40.933393092236045,52268.09031513371,0.6950919863884837
35.920002917781225,60877.15009317764,0.5328615448867895
33.943760678320416,61753.86124539947,0.6033490481840185
32.40201807384601,67022.76427551579,0.5534994748776392
24.21580705217454,74704.32303012538,0.35877777734280347
25.602758090126223,56361.06210491077,0.5265009505083729
47.40672438760564,72154.80593634633,0.37146826194648547
45.44159783539551,60659.37593427987,0.3399490281588638
32.54533347045576,44726.81012582219,0.4155837136708857
41.44799493709474,77832.70810395837,0.24807913731274406
39.038524649982186,82725.3644189969,0.30999449381406885
39.74572773989305,66190.96478051551,0.535132856474994
27.448933412995768,60897.849644191316,0.4058503243240888
25.15093246481904,57285.949398355035,0.43027780612294003
43.09556615441933,55360.52030515592,0.3058013384879993
24.12421018177902,72107.01253147516,0.0468913226784438
35.11083875170491,59827.26761951827,0.7733932229540406
33.79378604269328,76739.39797244768,0.7705052609204167
33.23909422994155,60348.624153291654,0.3764488383031884
37.88670493374394,55876.53306576593,0.5069021452455835
31.93444542132929,53986.995354882674,0.25284944865261105
38.37441277479029,52562.83914705502,0.7989114976406394
36.84693248814717,65141.458264060464,0.3856648923289384
48.59239412430255,47055.06645141989,0.6388692730447217
27.687543649091225,51816.62516663747,0.3709026607888674
36.17561390342896,73244.8262584107,0.3674809066297101
38.58807059926658,50454.50689175522,0.459292108796045
34.461584666806225,68627.04921990017,0.4987444198168788
27.97754935267297,39369.881884991846,0.6631144815745387
43.542616683931165,74500.87042175751,0.6014968255886416
38.021605980864315,47297.68160972453,0.559725189460121
28.398619722440436,51236.06256525241,0.6664774647580805
38.63200777534956,66803.42577986325,0.2628747575957799
46.20939642031714,62704.081342080484,0.35170857567251845
35.78210439950448,68949.87436094807,0.6362839831044473
35.986723983176624,47217.37370742425,0.21684639895624985
45.408030186259914,57131.94590666461,0.3284052271013582
30.17769610949248,53829.217907895625,0.37326044154100474
46.36531225572409,48898.11201847577,0.41387120198558514
41.837466422209424,65958.97458520366,0.5981115638929011
30.45468621611991,69430.51446606795,0.38709924165754167
31.99038600093531,56631.337949594665,0.5835535997387433
32.85112299790626,75227.1129929617,0.6172277529118849
24.998614716077462,52142.99779121657,0.2113861252759504
37.562830494425285,74984.67324137042,0.4216151016774874
30.72631798051288,65622.39059758266,0.25164994202071894
37.77930792858783,47764.32814524989,0.6026786733134999
28.2543404980487,79815.24267082669,0.2208744706144947
41.538079421366994,55555.22466808973,0.33301681692941587
40.42575558078301,72051.1773961445,0.6131803967918901
31.76472591563871,61456.491219296324,0.4995014421783228
38.1578949472927,63744.41224451832,0.3980493865799197
36.49752335585748,69012.06780492308,0.5311017891916117
44.893796916917466,68458.51184469003,0.27799882808677207
29.805126192630766,56578.534368765395,0.330417221838683
35.08621212903512,65316.65595938595,0.2803668658554715
32.155898179753365,64565.998486985016,0.495806461546538
36.26890918260101,62135.611996892454,0.2882988645227128
39.19964161670156,57966.834661702705,0.6510476788235242
32.089155731557746,62115.64833194248,0.8479964980891102
33.81536267166472,79675.4074619586,0.2989789636104662
41.796244788344175,57049.72647885843,0.41930324466525126
44.14394797155866,72065.87419804209,0.5141096532880165
38.961096211217274,53803.63576083536,0.5023240909811655
35.172221407541045,51186.85337677256,0.4018793961811763
34.6014184737771,92763.99345113,0.44698688424241106
39.28875797236374,65400.241969892435,0.5798947448431887
37.36660200842923,65675.13461289613,0.5409357554349953
26.10614497265218,65952.27771834203,0.6896358124257556
39.434311393847416,74072.99706534589,0.5897652504637072
30.836581263464627,64078.10014617754,0.40696664157287465
27.49838154914609,68162.21872557192,0.25503700341807706
25.989930671347643,49414.31721743477,0.3503438747342174
34.703373772900086,69839.23537244453,0.48470155032494644
29.900853826904388,57632.394419624594,0.2273450802477968
22.041830641564815,66717.42482191873,0.40046685306434837
33.849266958979136,42848.800453053045,0.7635444581620989
33.05657499068481,66301.79592365114,0.8762889141879309
35.10059331204972,37581.03645225171,0.48818738175147874
32.22661227574574,57240.84529563823,0.15770888672995445
46.975977981163666,42944.48409100395,0.5833435648945914
39.10402376810184,66330.36726250526,0.15488333301865018
33.00232005827114,60692.69881175875,0.4243437377305042
35.618238975315826,52292.12596959723,0.48380144289391597
44.48785600497209,74344.08045034828,0.5383748525673149
41.73973687041295,51033.33505666618,0.7020533874752745
27.622729113749806,29688.06167509911,0.17921790855067388
30.154256635040223,65136.35033865152,0.4383860529452944
31.308918755859956,42334.012805860504,0.2737377479510741
33.36180029438515,51349.903569891576,0.12226514384977487
32.42746078274374,54826.53427060722,0.5793890100631365
36.20405552916647,45760.061503039884,0.7775552184359088
40.414327866113325,55062.72413941779,0.5057046825468734
41.41596173629492,45947.181127451106,0.5007420429842175
34.03921594260426,61623.83185133047,0.7865272101268047
26.191838887473622,47712.54744247811,0.07380529537291289
29.757540348769552,60301.46398782015,0.5054681300358076
32.881351262219816,71620.0770427121,0.37473483932368223
28.529793244491856,67823.72770292163,0.49582554173546933
42.84515392020968,59182.89307858422,0.4311889296050609
28.92275364851563,50112.62681580182,0.4049639344822803
39.702378268411216,61591.77115922581,0.2993961968318591
25.908717869864773,53042.80875532915,0.6636674102919436
39.943206607776325,62011.23458701526,0.6911783456327413
35.16438775999448,42847.147825470005,0.5106017872546003
45.075184213815305,68072.61056335643,0.30717538514740395
29.210624360722022,60332.16563013148,0.6203207330456649
32.61531119633043,82085.16680009174,0.6869176105224511
33.77740439153736,73060.61461842727,0.5723479665909645
35.08499957909813,65661.86936421056,0.6256132663207223
33.924115014585055,58760.07026292431,0.3543702558663661
34.03992860454608,52703.95636298334,0.5949783347797319
33.94162473968602,69424.09295034135,0.27682674431602394
23.572920704517202,57705.30208680288,0.6277506019133949
41.96000700964661,71683.646329483,0.3598160787812405
53.1668194058021,64008.23163735285,0.1725493792090984
37.78962662760593,64079.971272497634,0.7220607195044334
29.18549491285024,65945.26126967961,0.5774396004364224
29.792768214910275,50803.73061562443,0.5185471336537998
39.679044011349404,49778.63756126377,0.5132436556785472
38.31281685508946,49432.905516367755,0.4053134358937136
34.29425933667997,70474.9691487599,0.549616032735948
40.520426225275116,50542.78412481527,0.28362097421346927
23.61668971947305,51788.40291804663,0.2682439355142184
40.524372763386744,65375.17126973143,0.6503888746883741
37.42656698756936,57479.50875365144,0.5793435987544419
30.024312055300605,56202.05757908044,0.6674864477229324
27.400056429715892,55334.450311730805,0.7920033413931241
36.727963696473765,36743.68322158652,0.2335297950839225
44.443428820606584,50331.18474035982,0.5519650880826905
34.6314406080178,71815.63136882092,0.35104977822562367
30.883889902602963,54606.01898466027,0.6102615153440586
37.14772956081752,40995.102939822595,0.34120458850257623
46.92523086074084,49920.0576113151,0.6958150179207522
38.587798878382294,63598.53964754996,0.6092621778208602
39.23641192925645,63400.34609205738,0.5731927357720481
43.33679181582333,57057.1938743865,0.17264722326903295
38.835344396302936,53107.959529149666,0.41128132910236614
31.314181757039073,45978.04014243957,0.7428261039677804
25.532610288611785,63681.85036412008,0.5375568432704584
30.470081281330426,68378.70417667789,0.6464853278903273
29.371642169413953,72888.80002051845,0.15439491542025777
39.955848717067965,48894.12641309957,0.18132664801930914
40.790088308094646,73655.22980406188,0.4147466504303111
37.05343237029293,59433.87912735543,0.49672312016328873
28.38784813894096,60265.71963404307,0.514436892066618
46.719582143560174,68935.92040631462,0.3173175750109194
33.50273871696247,54590.46096520267,0.38788208513948413
39.62088606180922,38361.96998650971,0.21173063470521106
36.295949020197355,67048.61548195762,0.4681567973542131
37.251980899499486,63485.70744295073,0.230542207395361
39.409104020042385,56397.23153123024,0.576976057336549
31.823879030394288,66225.31343937194,0.447753385680702
43.832414557590994,68269.43460465196,0.5773691360242023
26.522967497476362,44879.93687938424,0.2950966513778954
29.768662163784693,60225.129743977275,0.45792184472087816
43.754576246022495,37224.37393150915,0.33471993746347456
39.54002856662683,58763.06810488217,0.28774421674422684
51.2423465860886,56272.57755971311,0.39375352631043686
36.410102661918785,64919.0901742724,0.24957532107655905
46.20257577875456,49269.447703760736,0.6338326312529593
24.85512730401958,55785.134641484816,0.45254835385404335
27.51891016081683,27839.428007428636,0.4015972286474784
41.37315322450184,65575.03821033837,0.4768487504275844
25.557793046313087,59116.00083205926,0.3848790487645079
34.81579435794306,60872.4143782061,0.440575680494576
43.00325450188295,45065.69263965274,0.5571392648271012
39.00702758693201,63980.62174853005,0.4262914345682709
36.06657132191748,76527.49703514225,0.439603194053989
33.305355187024105,58150.87281123809,0.631007904852291
37.21335524755179,66500.88908081644,0.21242550809242652
39.46349023425318,51293.78976874115,0.3411615202047303
32.0346339780829,59231.43809952945,0.3774715380198496
38.23041616807228,44686.593860418325,0.7039452312599892
42.47058446519226,67881.21804693462,0.42209127917336964
34.66513120020085,61598.40577165397,0.34777654671668196
36.40873710084391,47807.13614173937,0.26023051341315356
38.90267300401667,51981.37823161919,0.3421024977256431
39.30800529653846,60610.86172598312,0.5743154975780365
41.27072143799064,69238.65015964175,0.2830904263079324
29.9137502641083,74795.27203518517,0.4934623596181875
32.82646498568814,58658.74620954843,0.7113671410908634
33.048727847702075,46353.513261306194,0.4391429436994942
30.57652700902394,62384.65140323795,0.34955936894132505
25.209516471853114,77848.82399032352,0.21348757774411145
16.473126352213754,43772.51594677485,0.5210795415631811
43.17271627051788,50454.04350711069,0.504843875726756
26.676641973314744,66109.64344246643,0.19664756243568604
45.39905476023545,61535.99135254166,0.11204398885526376
40.43645693169877,54549.80271735199,0.48766341946776975
33.56586972116248,62201.13873301452,0.395813739885251
39.6985326288884,69775.45201854315,0.6262745747187695
38.55079948028233,59016.63657807501,0.19832415834831402
29.389353822361358,58139.92305707904,0.7565623038205934
35.91013335822222,65890.24169925717,0.4307764395097318
30.120967364751046,57294.85118095804,0.45469970807585464
39.92476801302655,71425.23560878131,0.6265445161745228
31.70867428920367,80267.39678484351,0.6512192580477997
35.42022278281996,51070.58031870338,0.35666502992590243
35.1612064859355,47499.74467215951,0.5450695714133079
36.72947400323629,63717.19238690043,0.38707665469318897
45.97533048668413,47144.95476972098,0.2288859198743853
34.55423650286449,46974.22521046463,0.5304010884516773
43.307562851847095,39507.94229676158,0.3683253467327199
38.87998196601023,56177.47752428125,0.29845457944526627
44.5104152762195,59670.0969717275,0.3002334122564718
33.96938529111109,54826.37010857767,0.5274900941822397
40.176817451817406,73903.33183532172,0.4129593194086678
35.64439186439795,73158.87267046118,0.38284989102892325
18.063641873020718,79288.43964021756,0.33497791454497544
29.460938489877147,60465.284659337085,0.2039712987647158
39.49426167571651,71838.19058510776,0.5972955437437591
39.09758949767999,63088.52648787153,0.42273549043378117
28.23013566819046,62083.82312519621,0.508591216821235
37.32220529302802,55326.13924704539,0.49773535693258203
39.01956135915303,37368.53209244856,0.7310656027714608
35.79200658157436,66372.91455013989,0.4180200219847044
40.372911825957814,71541.36236528023,0.2729735972189923
39.55533184757261,44743.8207170175,0.4432410379589434
35.78913852357175,59903.01337817391,0.11464813259436252
32.93505108681529,69916.4716841457,0.4141613772505821
42.25524955255506,56405.01223354582,0.548742628339717
38.778972587272925,71931.03673332267,0.27409776330942087
27.711404084818213,58597.169666426315,0.6869417950727549
37.325385936488324,54748.414693017396,0.1983335214612836
29.093851743253598,72502.86912941233,0.5133542807766108
30.21259240542495,50662.46263859903,0.3778453742286245
32.08853978768618,52750.959681752065,0.7795051636268712
36.26923941395821,51044.54115282694,0.4116319707918005
38.24691346554771,48574.04730512737,0.2294975614993503
33.54634866455237,61530.33917374388,0.6386097674250136
33.80890430223759,54870.65398221497,0.5223428036112951
32.980538068189915,64886.13096416458,0.6192739122727464
42.28508182252577,42653.59664468476,0.5603219900170348
18.882338978402082,48774.51909495584,0.33021392174312403
34.147935541951306,60515.7908952637,0.25277881018241266
45.2699087722942,74696.80597203717,0.39157891701839653
39.10338030166432,63785.021489175204,0.20666657615351397
43.60108344340275,54106.09405149557,0.615089975511581
23.79450684293446,45104.68646619703,0.7783256954107499
28.546504611185263,53521.53951593906,0.5884595889065952
39.0842888441188,59575.15877457179,0.47713461755087555
45.303783559546005,36423.08105956911,0.49482184532437096
29.15258269893163,47866.29929752085,0.47406926386518494
33.67342930376086,52624.44035353028,0.4583787299079566
38.40878485120197,57425.91392815039,0.2222298198220439
27.28500961747382,59456.63520251295,0.3413667420966665
39.1301475574859,53891.32221792865,0.4301661822792541
19.94589210578258,65058.73182202918,0.13976006448559225
38.953436786789126,61247.06903030465,0.4739371772488338
30.029490192672945,56299.3671549482,0.15891335826349745
33.314416856901516,66437.75380937933,0.6253711460064836
39.9113036876218,65619.40616510133,0.3808094137234554
38.683512932953505,45462.01449253727,0.7223238266444605
35.95211277388977,59679.724308413555,0.6740360098483182
41.8142433098121,68902.60531467201,0.41928012888886423
25.79894392428706,70574.89279302178,0.27382380071118173
37.22648622900848,63709.08790635287,0.35118522073303493
31.258979214849106,57667.11438253606,0.34514515848964405
41.508188812079915,64213.19794232436,0.5811265872209732
40.122402417816716,68077.73431291783,0.4917382960825279
40.34008931318403,61158.319490095644,0.7722085003541895
45.87229099624281,62286.04145578421,0.4613066951076327
42.75808519460986,57501.968456646806,0.06835229406984407
35.05547199735953,46632.147989163204,0.743652316480877
35.99239287907502,58256.358797478446,0.6091074061461513
39.60563028427036,53228.86054119466,0.5671132977618587
36.817048048486974,53260.786223369585,0.5693920790718398
40.231039931458305,74338.34489160156,0.3649175655921882
22.618077451361827,69515.57377730499,0.5641352276727934
47.2848211127599,43065.00909164928,0.3134145984650797
36.366171501337924,49151.2122372366,0.06444434317103269
26.26520801464464,56364.37955447432,0.3853555616147199
30.51723989049887,53593.67769864038,0.3422674548526313
23.224037692984666,63174.18273503791,0.4271456192813237
29.458589518885496,47564.14922192798,0.48751487451303016
35.14650942816129,69585.31961298615,0.3114745559144942
45.088287674966416,59559.94455058174,0.38286169724433694
